# ----------------------------------------
# All Web Site Data
# Pages
# 20181001-20220722
# ----------------------------------------

Page,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/i18n/es/read-files/,"3,127","2,792",00:05:06,"2,695",86.94%,85.07%,US$0.00
/tags/privacy/,"3,125","2,268",00:01:02,334,62.99%,21.47%,US$0.00
/resolution/,"3,121","2,834",00:00:57,461,66.09%,20.15%,US$0.00
/compute-pressure/,"3,099","2,646",00:02:44,"1,903",78.24%,64.44%,US$0.00
/tags/images/,"3,090","2,499",00:00:59,580,43.87%,20.23%,US$0.00
/authors/rowan_m/,"3,085","2,619",00:00:52,292,59.86%,33.26%,US$0.00
/tags/layout/,"3,074","2,672",00:00:57,323,60.00%,16.92%,US$0.00
/codelab-explore-network-panel/,"3,071","2,788",00:01:15,413,59.12%,28.88%,US$0.00
/browser-sandbox,"3,064","2,907",00:01:51,"1,303",19.83%,45.40%,US$0.00
/secure/browser-sandbox,"3,062","2,910",00:01:47,509,22.04%,28.54%,US$0.00
/i18n/en/cls/,"3,057","2,545",00:02:39,550,76.77%,53.78%,US$0.00
/css-gradient-generator/,"3,049","2,551",00:01:49,"1,718",81.64%,63.59%,US$0.00
/fast/incorporate-performance-budgets-into-your-build-tools/codelab-setting-performance-budgets-with-webpack,"3,035","2,804",00:09:12,"2,705",35.15%,82.21%,US$0.00
/use-search-console/,"3,035","2,345",00:02:02,"1,641",69.06%,59.41%,US$0.00
/tags/network/,"3,021","2,523",00:01:08,247,49.19%,18.40%,US$0.00
/i18n/ja/bluetooth/,"3,019","2,385",00:05:15,"2,334",80.94%,76.98%,US$0.00
/style-focus,"3,014","2,797",00:01:09,377,20.10%,17.35%,US$0.00
/fixing-mixed-content,"3,011","2,483",00:02:16,"2,084",68.76%,68.58%,US$0.00
/i18n/ru/css-marker-pseudo-element/,"3,002","2,687",00:06:07,"2,661",89.89%,88.57%,US$0.00
/blog/8/,"2,997","2,492",00:01:16,256,44.96%,12.38%,US$0.00
/sandboxed-iframes/,"2,972","2,677",00:05:48,"2,629",89.16%,87.55%,US$0.00
/web-payments-overview/,"2,947","2,546",00:00:44,116,51.67%,15.64%,US$0.00
/i18n/ru/how-to-use-local-https/,"2,945","2,525",00:04:29,"2,408",82.32%,78.71%,US$0.00
/tags/storage/,"2,938","2,598",00:00:26,234,32.27%,14.16%,US$0.00
/tags/html/,"2,937","2,414",00:00:39,142,50.71%,19.07%,US$0.00
/codelab-extract-and-inline-critical-css,"2,932","2,577",00:03:23,745,24.08%,45.33%,US$0.00
/i18n/es/cls/,"2,927","2,636",00:03:19,"1,950",72.25%,65.70%,US$0.00
/adaptive-serving-based-on-network-quality,"2,909","2,710",00:01:30,358,22.68%,22.10%,US$0.00
/web-platform-05-2022/,"2,904","2,458",00:01:33,871,65.53%,40.91%,US$0.00
/i18n/en/samesite-cookies-explained/,"2,902","2,475",00:02:14,375,80.11%,54.48%,US$0.00
/webaudio-intro/,"2,900","2,513",00:04:51,"2,402",84.62%,82.10%,US$0.00
/learn/forms/internationalization/,"2,897","2,411",00:02:54,435,23.89%,22.58%,US$0.00
/patterns/web-vitals-patterns/carousels/,"2,888","2,360",00:01:06,471,43.26%,24.17%,US$0.00
/security-credential-management/,"2,874","2,164",00:01:56,"1,964",67.24%,62.94%,US$0.00
/load-faster-like-proxx,"2,873","2,670",00:05:36,"1,811",52.44%,67.32%,US$0.00
/handbook/grammar/,"2,858","2,601",00:00:33,232,22.59%,12.18%,US$0.00
/codelab-same-origin-iframe/,"2,855","2,576",00:01:53,723,67.03%,34.01%,US$0.00
/tags/metrics/,"2,855","2,595",00:01:07,292,57.79%,26.69%,US$0.00
/i18n/es/how-to-use-local-https/,"2,852","2,500",00:04:01,"2,400",84.46%,81.63%,US$0.00
/identify-resources-via-network-panel,"2,847","2,687",00:00:41,343,13.86%,13.21%,US$0.00
/headings-and-landmarks,"2,843","2,579",00:02:03,593,24.37%,26.13%,US$0.00
/tags/accessibility/,"2,826","2,239",00:00:58,247,59.13%,19.64%,US$0.00
/what-is-accessibility,"2,821","2,607",00:01:48,384,24.68%,21.91%,US$0.00
/mini-app-open-source-projects/,"2,820","2,494",00:01:00,645,67.43%,28.62%,US$0.00
/reporting-api-migration/,"2,807","2,235",00:01:38,516,61.87%,36.62%,US$0.00
/subscribe/,"2,804","2,467",00:00:49,178,55.26%,23.75%,US$0.00
/compat2021-holiday-update/,"2,803","2,494",00:02:23,"1,689",78.87%,64.65%,US$0.00
/learn?authuser=1,"2,798","2,530",00:01:54,514,24.67%,29.38%,US$0.00
/fast/serve-modern-code-to-modern-browsers,"2,777","2,558",00:03:00,502,32.25%,29.56%,US$0.00
/workers-basics/,"2,774","2,450",00:04:32,"2,244",86.86%,83.06%,US$0.00
/image-alt,"2,763","2,481",00:03:17,464,22.62%,28.70%,US$0.00
/i18n/ko/browser-level-image-lazy-loading/,"2,758","2,410",00:04:53,"2,304",84.74%,81.76%,US$0.00
/learn/pwa/os-integration/,"2,753","2,429",00:01:47,326,15.38%,25.68%,US$0.00
/i18n/ko/drag-and-drop/,"2,739","2,257",00:04:49,"2,206",83.09%,80.58%,US$0.00
/codelab-sign-up-form-best-practices/,"2,734","2,551",00:01:06,336,46.73%,25.42%,US$0.00
/bitrate/,"2,727","2,479",00:01:08,355,62.82%,17.27%,US$0.00
/link-text,"2,726","2,502",00:03:39,959,23.66%,34.96%,US$0.00
/opensooq-case-study,"2,723","2,363",00:02:21,"1,318",59.03%,51.52%,US$0.00
/native-file-system,"2,711","2,258",00:10:34,"2,132",32.72%,76.24%,US$0.00
/secure/same-origin-policy,"2,706","2,434",00:01:55,441,31.24%,27.90%,US$0.00
/design-system/,"2,678","1,705",00:01:14,"1,369",36.38%,30.13%,US$0.00
/secure/security-attacks,"2,676","2,554",00:01:33,320,36.78%,23.39%,US$0.00
/learn/pwa/capabilities/,"2,669","2,112",00:02:06,327,10.84%,29.22%,US$0.00
/performance-audit-tools/,"2,665","2,358",00:03:24,"2,196",80.46%,76.85%,US$0.00
/codelab-imagemin-gulp,"2,662","2,471",00:02:57,856,25.07%,38.73%,US$0.00
/i18n/ru/aspect-ratio/,"2,657","2,516",00:06:03,"2,476",93.02%,92.51%,US$0.00
/learn/forms/fields/,"2,656","2,260",00:03:07,651,28.40%,30.01%,US$0.00
/what-is-speed,"2,653","2,372",00:02:20,283,35.14%,23.03%,US$0.00
/i18n/ko/vitals/,"2,645","2,105",00:02:13,"1,715",70.33%,57.47%,US$0.00
/virtualize-lists-with-angular-cdk,"2,616","2,396",00:04:59,"1,273",40.13%,56.69%,US$0.00
/sending-messages-with-web-push-libraries/,"2,613","2,218",00:03:31,"1,219",77.05%,57.37%,US$0.00
/i18n/ja/referrer-best-practices/,"2,592","2,294",00:03:59,"2,225",87.65%,85.15%,US$0.00
/image-policies,"2,591","2,434",00:01:14,436,37.99%,25.47%,US$0.00
/how-to-stay-fast,"2,587","2,344",00:01:33,228,32.64%,16.81%,US$0.00
/works-offline,"2,586","2,398",00:03:15,"1,076",24.72%,41.45%,US$0.00
/custom-elements-best-practices/,"2,580","2,247",00:03:05,"1,844",73.33%,66.20%,US$0.00
/learn/pwa/conclusion/,"2,574","2,138",00:01:02,254,20.63%,29.41%,US$0.00
/icons-and-browser-colors/,"2,565","2,363",00:03:30,"2,213",89.30%,85.89%,US$0.00
/lighthouse-pwa,"2,565","2,137",00:00:55,426,17.43%,20.39%,US$0.00
/en/progressive-web-apps/index.html,"2,547","2,447",00:01:04,"2,404",45.66%,51.28%,US$0.00
/i18n/zh/samesite-cookies-explained/,"2,546","2,239",00:05:26,"1,628",82.82%,75.69%,US$0.00
/discoverable/pass-lighthouse-seo-audit,"2,540","2,347",00:02:09,237,23.63%,25.55%,US$0.00
/performance-optimizing-content-efficiency/,"2,539","2,284",00:04:36,"2,184",87.55%,84.32%,US$0.00
/creating-pwa-with-angular-cli,"2,525","2,304",00:05:07,"1,598",28.95%,59.80%,US$0.00
/measure/index.html,"2,523","2,272",00:06:52,937,25.79%,53.59%,US$0.00
/audio-scheduling/,"2,515","2,226",00:04:15,"2,179",87.24%,85.17%,US$0.00
/codelab-replace-gifs-with-video,"2,510","2,357",00:00:36,228,8.47%,12.47%,US$0.00
/link-prefetch,"2,502","2,340",00:01:53,744,32.45%,34.61%,US$0.00
/codelab-preload-critical-assets,"2,493","2,332",00:08:42,"1,651",28.62%,69.96%,US$0.00
/fast/defer-unused-css,"2,491","1,969",00:03:52,419,25.41%,30.31%,US$0.00
/i18n/de/samesite-cookies-explained/,"2,487","2,221",00:03:28,"2,016",84.52%,79.45%,US$0.00
/patterns/web-vitals-patterns/notices-pattern-set/,"2,472","1,924",00:01:59,"1,069",55.65%,42.48%,US$0.00
/use-thumbor,"2,472","2,242",00:02:30,890,44.93%,41.50%,US$0.00
/images-tooling-report/,"2,461","2,093",00:01:40,806,77.44%,49.00%,US$0.00
/learn/forms/usability-testing/,"2,458","2,107",00:01:27,584,25.78%,29.98%,US$0.00
/optimize-cls/index.html,"2,457","2,378",00:02:57,"1,314",72.71%,58.85%,US$0.00
/push-notifications,"2,441","2,012",00:01:24,"1,869",67.97%,67.39%,US$0.00
/app-install-banners-native,"2,434","1,734",00:01:34,"1,042",60.23%,44.21%,US$0.00
/top-ways-sites-get-hacked-by-spammers/,"2,434","2,142",00:01:38,"1,484",89.69%,70.79%,US$0.00
/write-descriptive-text,"2,429","2,262",00:01:52,595,25.88%,29.48%,US$0.00
/the-accessibility-tree/,"2,418","2,212",00:03:47,"1,952",84.89%,79.53%,US$0.00
/authors/jakearchibald/,"2,417","2,069",00:00:53,649,54.38%,32.77%,US$0.00
/reliable/http-cache,"2,416","2,194",00:01:56,327,30.39%,27.40%,US$0.00
/media-conversion/,"2,408","2,076",00:02:09,"1,348",80.27%,60.05%,US$0.00
/unminified-javascript,"2,407","2,215",00:02:00,527,22.93%,23.47%,US$0.00
/install-thumbor,"2,399","2,239",00:02:02,601,33.82%,33.81%,US$0.00
/samesite-cookies-explained/index.html,"2,396","2,268",00:04:23,"2,211",80.19%,79.63%,US$0.00
/i18n/zh/cls/,"2,374","2,031",00:03:31,994,70.47%,57.54%,US$0.00
/themed-omnibox,"2,372","2,164",00:03:00,"1,002",20.00%,34.23%,US$0.00
/uses-http2,"2,368","2,178",00:05:58,"1,275",39.45%,55.45%,US$0.00
/lighthouse-best-practices,"2,364","1,822",00:00:42,137,12.69%,12.99%,US$0.00
/learn/forms/form/,"2,360","2,034",00:02:53,544,20.75%,29.66%,US$0.00
/i18n/pt/samesite-cookies-explained/,"2,357","2,159",00:04:48,"1,954",85.23%,81.20%,US$0.00
/performance-budgets-with-the-angular-cli,"2,352","2,135",00:03:52,808,40.46%,39.37%,US$0.00
/learn/forms/identity/,"2,349","1,984",00:01:47,248,24.80%,20.82%,US$0.00
/porting-gphoto2-to-the-web/,"2,349","1,991",00:01:44,"1,244",76.70%,57.90%,US$0.00
/newsletter/archive/2020/02/,"2,340","2,131",00:01:12,152,57.05%,53.85%,US$0.00
/simplify-paint-complexity-and-reduce-paint-areas/,"2,340","2,137",00:03:18,"1,033",79.21%,58.16%,US$0.00
/audio-output-latency/,"2,336","1,974",00:01:30,784,80.96%,48.50%,US$0.00
/multi-origin-pwas,"2,332","2,190",00:02:47,821,43.24%,46.01%,US$0.00
/en/progressive-web-apps/,"2,331","1,984",00:01:04,"1,156",47.37%,52.04%,US$0.00
/tags/media/,"2,328","1,879",00:01:06,310,64.38%,20.40%,US$0.00
/?ref=webdesignernews.com,"2,320","2,170",00:03:10,"1,935",24.33%,47.59%,US$0.00
/i18n/ru/optimize-lcp/,"2,318","2,060",00:04:06,"1,554",72.41%,67.04%,US$0.00
/authors/maudn/,"2,315","1,854",00:00:51,430,62.50%,29.16%,US$0.00
/focus/,"2,313","2,082",00:03:06,"1,543",81.94%,68.70%,US$0.00
/codelab-specifying-multiple-slot-widths,"2,308","2,173",00:00:42,238,8.33%,13.78%,US$0.00
/blog/10/,"2,306","2,020",00:01:25,297,64.86%,19.82%,US$0.00
/i18n/ko/referrer-best-practices/,"2,303","2,065",00:04:57,"1,997",89.29%,86.37%,US$0.00
/meta-viewport,"2,300","2,065",00:05:58,807,30.25%,44.91%,US$0.00
/pass-lighthouse-seo-audit,"2,300","2,157",00:00:53,217,19.72%,16.83%,US$0.00
/codelab-building-resilient-search-experiences/,"2,295","2,136",00:00:56,609,68.14%,29.32%,US$0.00
/i18n/ru/drag-and-drop/,"2,286","1,942",00:04:46,"1,871",84.41%,81.10%,US$0.00
/i18n/ja/async-clipboard/,"2,274","1,896",00:06:01,"1,876",83.69%,82.06%,US$0.00
/i18n/ja/optimize-lcp/,"2,267","2,021",00:04:43,"1,735",81.14%,77.64%,US$0.00
/en/vitals/,"2,264","1,834",00:01:51,770,49.16%,62.50%,US$0.00
/i18n/ru/css-masking/,"2,261","2,040",00:05:41,"2,016",88.79%,88.10%,US$0.00
/tags/devices/,"2,260","1,675",00:01:20,272,55.06%,22.30%,US$0.00
/i18n/pt/lcp/,"2,256","1,947",00:02:06,"1,024",68.48%,48.09%,US$0.00
/fast/using-bundlesize-with-travis-ci,"2,253","2,046",00:05:41,"1,740",50.36%,74.35%,US$0.00
/codelab-art-direction,"2,251","2,146",00:00:33,213,9.46%,10.84%,US$0.00
/mini-app-components/,"2,247","1,999",00:01:22,394,64.81%,25.95%,US$0.00
/authors/samrichard/,"2,237","1,927",00:00:43,142,50.00%,21.90%,US$0.00
/i18n/pl/,"2,237","1,975",00:00:43,744,42.66%,18.78%,US$0.00
/i18n/ko/lcp/,"2,233","1,837",00:01:57,"1,040",71.47%,48.72%,US$0.00
/i18n/ja/usb/,"2,219","1,890",00:04:56,"1,844",85.09%,81.70%,US$0.00
/mini-app-standardization/,"2,219","1,932",00:01:29,522,64.82%,31.10%,US$0.00
/learn/pwa/detection/,"2,216","1,993",00:01:50,426,13.92%,29.47%,US$0.00
/codelab-imagemin-grunt,"2,201","2,099",00:00:42,320,14.53%,17.58%,US$0.00
/i18n/es/vitals-tools/,"2,189","1,835",00:01:43,"1,394",53.70%,51.30%,US$0.00
/learn/pwa/tools-and-debug/,"2,184","1,872",00:02:00,329,11.59%,29.30%,US$0.00
/i18n/en/first-contentful-paint/,"2,183","1,836",00:01:52,121,75.41%,43.01%,US$0.00
/codelab-setting-performance-budgets-with-webpack,"2,174","2,021",00:03:11,"1,209",28.77%,49.54%,US$0.00
/i18n/ko/css-marker-pseudo-element/,"2,173","1,888",00:04:17,"1,876",87.53%,86.01%,US$0.00
/push-notifications-common-notification-patterns/,"2,173","1,962",00:04:02,"1,544",87.25%,73.95%,US$0.00
/i18n/es/learn/css/,"2,172","1,758",00:01:40,"1,708",22.85%,49.03%,US$0.00
/tags/dom/,"2,166","1,849",00:01:03,227,55.02%,21.42%,US$0.00
/&quot,"2,163","2,139",00:00:15,157,4.46%,5.78%,US$0.00
/what-is-mixed-content,"2,161","1,823",00:01:48,"1,458",62.78%,63.40%,US$0.00
/i18n/ja/optimize-cls/,"2,146","1,832",00:05:15,"1,656",81.05%,77.59%,US$0.00
/blog/9/,"2,145","1,828",00:00:57,123,55.20%,12.54%,US$0.00
/fixing-layout-instability,"2,142","2,008",00:01:53,763,42.72%,40.43%,US$0.00
/learn/forms/address/,"2,139","1,863",00:01:28,240,28.45%,24.45%,US$0.00
/remove-code-blocking-indexing,"2,132","2,043",00:00:55,205,11.56%,16.98%,US$0.00
/i18n/pt/cls/,"2,129","1,914",00:03:43,"1,521",74.35%,68.95%,US$0.00
/i18n/ru/optimize-cls/,"2,124","1,909",00:05:31,"1,401",77.93%,72.50%,US$0.00
/security-not-scary,"2,120","1,999",00:01:28,201,36.32%,21.46%,US$0.00
/i18n/zh/referrer-best-practices/,"2,116","1,963",00:03:31,"1,818",90.66%,86.11%,US$0.00
/mini-app-alternative-runtime-environments/,"2,110","1,883",00:01:08,425,59.62%,23.08%,US$0.00
/i18n/ko/code-splitting-suspense/,"2,109","1,868",00:04:38,"1,823",86.18%,84.64%,US$0.00
/responsive-web-design-basics/index.html,"2,109","2,023",00:01:40,"1,675",88.61%,76.91%,US$0.00
/what-should-you-measure-to-improve-performance,"2,098","1,944",00:01:32,372,28.64%,23.40%,US$0.00
/codelab-explore-network-panel,"2,084","1,996",00:00:19,216,6.31%,10.12%,US$0.00
/mini-app-project-structure-lifecycle-and-bundling/,"2,084","1,968",00:00:41,170,36.05%,12.28%,US$0.00
/async-functions/,"2,083","1,802",00:04:22,"1,040",78.32%,66.06%,US$0.00
/emscripting-a-c-library/,"2,083","1,838",00:05:48,"1,736",86.65%,83.53%,US$0.00
/i18n/ko/async-clipboard/,"2,082","1,763",00:06:20,"1,728",85.36%,82.13%,US$0.00
/unused-javascript/index.html,"2,081","2,013",00:02:55,"1,748",56.00%,61.27%,US$0.00
/tags/identity/,"2,079","1,673",00:01:06,192,55.67%,18.13%,US$0.00
/i18n/ko/cls/,"2,075","1,801",00:03:37,"1,450",76.71%,68.87%,US$0.00
/identify-the-vulnerability/,"2,068","1,876",00:01:39,"1,250",89.21%,67.36%,US$0.00
/i18n/ru/fcp/,"2,062","1,759",00:02:53,"1,265",63.25%,53.15%,US$0.00
/newsletter/archive/2019/11/,"2,055","1,804",00:00:51,125,64.29%,25.74%,US$0.00
/fast/use-imagemin-to-compress-images/codelab-imagemin-grunt,"2,053","1,838",00:02:34,205,25.89%,31.17%,US$0.00
/patterns/web-vitals-patterns/fonts/,"2,051","1,728",00:00:58,225,64.98%,23.16%,US$0.00
/authors/martinsplitt/,"2,050","1,886",00:00:46,395,54.62%,30.78%,US$0.00
/media-encryption/,"2,050","1,735",00:03:19,"1,298",81.31%,67.07%,US$0.00
/i18n/en/add-manifest/,"2,048","1,483",00:01:25,102,70.30%,43.60%,US$0.00
/animations-and-performance/,"2,037","1,824",00:02:51,"1,351",82.62%,72.80%,US$0.00
/tags/new-to-the-web/,"2,029","1,341",00:01:00,961,41.12%,35.44%,US$0.00
/i18n/ko/user-agent-client-hints/,"2,018","1,717",00:05:13,"1,641",84.79%,81.22%,US$0.00
/tags/web-app-manifest/,"2,011","1,508",00:00:40,117,40.54%,21.48%,US$0.00
/tell-search-translated-pages-equal,"2,003","1,927",00:00:26,183,11.67%,10.73%,US$0.00
/learn/pwa/enhancements/,"2,002","1,754",00:02:12,451,16.81%,28.82%,US$0.00
/i18n/fr/samesite-cookies-explained/,"2,000","1,792",00:03:37,"1,610",84.92%,79.85%,US$0.00
/file-system-access/index.html,"1,991","1,786",00:00:21,191,10.36%,9.64%,US$0.00
/performance-get-started-httprequests-5/,"1,990","1,898",00:02:55,"1,823",93.25%,91.11%,US$0.00
/customelements/,"1,987","1,720",00:03:42,"1,603",84.60%,81.63%,US$0.00
/i18n/ko/bluetooth/,"1,985","1,419",00:05:09,"1,376",77.29%,68.31%,US$0.00
/authors/demianrenzulli/,"1,983","1,730",00:01:20,421,61.84%,31.32%,US$0.00
/discoverable/fix-small-fonts,"1,983","1,844",00:03:00,145,24.53%,25.57%,US$0.00
/push-notifications-notification-behaviour/,"1,983","1,769",00:03:58,"1,263",80.51%,66.62%,US$0.00
/secure/cross-origin-resource-sharing,"1,976","1,788",00:02:55,587,31.85%,40.79%,US$0.00
/loading-wasm/,"1,966","1,789",00:05:26,"1,724",88.41%,86.88%,US$0.00
/handbook/markup-code/,"1,963","1,767",00:01:08,277,33.33%,22.77%,US$0.00
/excalidraw-and-fugu/,"1,962","1,673",00:02:39,"1,018",75.00%,55.71%,US$0.00
/i18n/zh/fcp/,"1,961","1,504",00:02:52,947,60.92%,46.46%,US$0.00
/i18n/ru/,"1,957","1,665",00:00:34,"1,566",39.18%,37.81%,US$0.00
/handbook/markup-post-codelab/,"1,956","1,853",00:00:25,127,20.29%,8.03%,US$0.00
/i18n/ja/cls/,"1,955","1,686",00:03:22,"1,305",74.69%,66.70%,US$0.00
/i18n/es/fcp/,"1,948","1,666",00:03:33,"1,188",60.37%,50.62%,US$0.00
/i18n/ja/bfcache/,"1,943","1,570",00:04:35,"1,458",80.89%,74.94%,US$0.00
/[object Object],"1,930","1,548",00:11:14,174,0.00%,60.73%,US$0.00
/fast/use-imagemin-to-compress-images/codelab-imagemin-gulp,"1,929","1,683",00:04:06,505,21.84%,41.47%,US$0.00
/web-payments-updates,"1,927","1,760",00:02:30,861,48.08%,50.96%,US$0.00
/i18n/ja/doctype/,"1,925","1,793",00:01:31,661,83.18%,66.70%,US$0.00
/shows/web-dev-live-day-2/,"1,925","1,337",00:00:24,59,75.00%,17.51%,US$0.00
/i18n/es/bluetooth/,"1,919","1,435",00:05:19,"1,362",76.73%,70.19%,US$0.00
/reliable/precache-with-workbox,"1,906","1,782",00:02:17,463,23.47%,32.84%,US$0.00
/fast/your-first-performance-budget,"1,904","1,739",00:02:15,344,29.01%,30.93%,US$0.00
/i18n/en/render-blocking-resources/,"1,902","1,573",00:03:55,118,72.17%,50.21%,US$0.00
/i18n/en/what-are-pwas/,"1,896","1,413",00:01:29,136,74.81%,36.76%,US$0.00
/i18n/en/cross-origin-resource-sharing/,"1,880","1,533",00:03:01,184,81.52%,61.33%,US$0.00
/en/samesite-cookies-explained/,"1,872","1,514",00:03:31,"1,336",72.71%,72.60%,US$0.00
/push-notifications-handling-messages/,"1,872","1,589",00:04:59,"1,043",75.84%,58.44%,US$0.00
/tags/seo/,"1,870","1,629",00:00:34,113,51.35%,19.09%,US$0.00
/learn/pwa/windows/,"1,867","1,637",00:02:06,422,5.92%,31.23%,US$0.00
/fast/avoid-invisible-text/codelab-avoid-invisible-text,"1,863","1,631",00:04:30,234,24.77%,46.27%,US$0.00
/learn/forms/data/,"1,862","1,617",00:01:13,158,26.62%,17.29%,US$0.00
/shows/gui-challenges/x0aCdLDZ8BM/,"1,859","1,433",00:01:16,186,78.57%,33.46%,US$0.00
/i18n/ja/samesite-cookies-explained/,"1,857","1,612",00:03:30,"1,371",84.25%,76.20%,US$0.00
/lighthouse-accessibility,"1,857","1,513",00:00:51,149,18.72%,15.46%,US$0.00
/appcache-beginner/,"1,846","1,688",00:05:47,"1,568",87.31%,85.70%,US$0.00
/web-platform-06-2022/,"1,842","1,572",00:02:09,705,72.86%,46.63%,US$0.00
/i18n/pt/,"1,840","1,510",00:00:24,"1,455",15.66%,17.12%,US$0.00
/i18n/ru/render-blocking-resources/,"1,833","1,587",00:04:47,515,69.32%,49.54%,US$0.00
/handbook/tooling-and-libraries/,"1,829","1,758",00:00:24,104,18.69%,12.36%,US$0.00
/why-https-matters,"1,827","1,709",00:00:46,"1,225",33.71%,40.56%,US$0.00
/?authuser=2,"1,825","1,630",00:02:57,823,8.51%,29.86%,US$0.00
/i18n/es/doctype/,"1,820","1,646",00:01:25,170,70.48%,55.82%,US$0.00
/i18n/ja/css-masking/,"1,819","1,571",00:04:00,"1,563",87.08%,86.04%,US$0.00
/unminified-css,"1,814","1,716",00:01:47,356,17.07%,20.84%,US$0.00
/discoverable/remove-code-blocking-indexing,"1,803","1,675",00:02:52,126,17.42%,24.51%,US$0.00
/the-end-of-ie/,"1,788","1,570",00:01:59,"1,034",81.70%,63.14%,US$0.00
/lcp/index.html,"1,787","1,657",00:01:03,464,53.66%,27.25%,US$0.00
/codelab-centering-in-css/,"1,785","1,607",00:01:14,727,58.90%,41.96%,US$0.00
/tags/lighthouse/,"1,784","1,562",00:00:38,179,41.01%,19.45%,US$0.00
/offline-ux-design-guidelines/index.html,"1,781","1,703",00:00:18,120,5.83%,10.84%,US$0.00
/pl/blog/,"1,780","1,716",00:00:33,38,27.27%,17.13%,US$0.00
/reliable/runtime-caching-with-workbox,"1,778","1,635",00:03:28,528,26.85%,57.82%,US$0.00
/canvas-performance/,"1,774","1,535",00:04:38,"1,459",85.34%,81.51%,US$0.00
/i18n/ko/code-splitting-with-dynamic-imports-in-nextjs/,"1,773","1,589",00:05:42,"1,552",88.41%,87.31%,US$0.00
/accessible/what-is-accessibility,"1,770","1,675",00:02:13,209,23.70%,26.61%,US$0.00
/fix-viewport-tag,"1,768","1,711",00:01:31,480,26.43%,30.60%,US$0.00
/learn/forms/attributes/,"1,764","1,492",00:03:26,354,27.17%,29.08%,US$0.00
/patterns/web-vitals-patterns/infinite-scroll/,"1,764","1,490",00:01:15,450,61.00%,33.50%,US$0.00
/patterns/web-vitals-patterns/images/,"1,761","1,443",00:01:00,112,44.83%,19.59%,US$0.00
/discoverable/fix-viewport-tag,"1,753","1,621",00:02:54,155,18.84%,28.24%,US$0.00
/shows/web-dev-live-day-3/,"1,749","1,212",00:00:24,59,65.52%,18.07%,US$0.00
/i18n/es/add-manifest/,"1,747","1,567",00:04:22,"1,221",83.82%,73.73%,US$0.00
/fix-http-status-codes,"1,746","1,682",00:00:45,355,21.31%,21.48%,US$0.00
/learn/forms/conclusion/,"1,745","1,415",00:01:03,162,21.88%,27.56%,US$0.00
/i18n/ru/preload-responsive-images/,"1,741","1,549",00:05:49,"1,466",85.34%,82.60%,US$0.00
/string&quot,"1,739","1,719",00:00:15,111,1.80%,7.88%,US$0.00
/i18n/es/referrer-best-practices/,"1,734","1,596",00:04:18,"1,495",88.84%,85.01%,US$0.00
/patterns/web-vitals-patterns/carousels/carousel-autoplay/,"1,729","1,515",00:05:49,"1,184",48.82%,71.20%,US$0.00
/tags/webassembly/,"1,729","1,302",00:00:56,176,43.60%,20.19%,US$0.00
/hiding-and-updating-content/,"1,724","1,586",00:03:33,"1,486",89.50%,86.19%,US$0.00
/transformstream/,"1,722","1,491",00:01:48,557,78.72%,47.97%,US$0.00
/codelab-optimize-third-party-javascript,"1,720","1,580",00:04:50,599,39.43%,55.58%,US$0.00
/mobile-touchandmouse/,"1,717","1,541",00:04:15,"1,486",85.80%,84.33%,US$0.00
/en/live/index.html,"1,711","1,407",00:01:35,"1,054",37.82%,45.88%,US$0.00
/i18n/es/optimize-cls/,"1,707","1,559",00:05:50,"1,285",81.16%,75.92%,US$0.00
/reliable/workbox,"1,701","1,551",00:02:36,429,25.00%,35.04%,US$0.00
/bridging-the-gap/,"1,688","1,474",00:01:32,459,59.35%,33.95%,US$0.00
/mini-app-conclusion/,"1,688","1,574",00:00:37,145,37.76%,12.80%,US$0.00
